,popularity,num_artists,release_month,release_weekday,artist_followers,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_len,artist_len,duration
1972,1,1,11,5,1009113,74,0.546,0.445,9,-6.502999999999999,1,0.0268,0.0402,0.000307,0.3,0.14300000000000002,75.012,4,8,4,258.66
1973,1,2,11,5,1404457,79,0.51,0.624,6,-5.977,0,0.16,0.0105,0.0,0.102,0.575,196.05900000000003,4,27,8,183.933
1974,1,2,9,4,4176240,87,0.528,0.705,0,-4.7669999999999995,0,0.35200000000000004,0.0691,0.0,0.109,0.645,160.014,4,31,6,180.58100000000002
1975,1,1,8,5,5159313,83,0.214,0.9690000000000001,11,-3.924,1,0.106,0.00034700000000000003,0.24600000000000002,0.138,0.0369,159.94799999999998,4,12,8,355.54
1976,1,1,3,6,30662,50,0.7509999999999999,0.257,1,-17.46,1,0.556,0.077,0.0,0.0863,0.653,139.774,4,9,10,60.64
1977,0,2,11,5,1710104,83,0.645,0.7609999999999999,8,-6.24,1,0.0581,0.0783,4.01e-05,0.36700000000000005,0.295,99.943,4,30,12,191.20000000000002
1978,1,2,7,4,20227807,97,0.8140000000000001,0.863,9,-2.885,1,0.0589,0.11599999999999999,0.000226,0.0736,0.597,98.04799999999999,4,11,5,185.147
1979,1,2,11,5,4751638,83,0.544,0.593,5,-6.313,0,0.0728,0.499,0.0,0.159,0.494,135.245,3,46,11,218.92000000000002
1980,1,1,10,5,509960,76,0.7040000000000001,0.502,1,-6.272,1,0.13699999999999998,0.743,2.44e-05,0.113,0.501,87.01299999999999,4,11,13,161.947
1981,1,2,4,2,428293,76,0.696,0.7290000000000001,6,-6.645,0,0.0837,0.156,1.87e-06,0.16899999999999998,0.7809999999999999,111.15,1,16,13,197.75
1982,1,1,10,2,173328,75,0.623,0.13,7,-9.59,1,0.0313,0.9470000000000001,0.0,0.107,0.33799999999999997,101.038,4,5,9,247.606
1983,1,1,11,5,572527,74,0.434,0.469,0,-10.685,0,0.165,0.809,0.000215,0.0856,0.14300000000000002,136.745,4,7,9,255.72
1984,1,1,11,4,625763,83,0.775,0.708,7,-6.0729999999999995,1,0.166,0.00979,0.000517,0.128,0.5489999999999999,90.006,4,9,8,208.48000000000002
1985,1,1,2,2,30666,54,0.816,0.46399999999999997,9,-13.297,1,0.034,0.0498,0.201,0.106,0.963,89.571,4,26,10,173.954
1986,1,1,11,6,2766650,82,0.55,0.672,7,-5.877000000000001,1,0.0239,0.16699999999999998,0.0,0.0407,0.48,144.07399999999998,4,14,15,255.32
1987,1,1,11,4,1941584,90,0.529,0.39799999999999996,2,-8.238,1,0.38799999999999996,0.643,0.0,0.0637,0.5670000000000001,99.714,4,4,4,155.07500000000002
1988,1,4,9,3,453807,78,0.841,0.5589999999999999,8,-7.284,0,0.307,0.0735,0.0165,0.10300000000000001,0.573,94.949,4,27,15,212.333
1989,1,1,8,5,1148013,89,0.667,0.695,6,-8.917,0,0.32299999999999995,0.0427,0.0,0.301,0.6409999999999999,144.89700000000002,4,10,9,172.787
1990,1,1,10,5,10847,57,0.74,0.484,7,-5.332999999999999,1,0.0365,0.327,0.0,0.114,0.419,95.015,4,6,11,186.45000000000002
1991,1,2,5,5,4222560,87,0.79,0.677,7,-5.27,1,0.10400000000000001,0.0151,1.06e-05,0.16899999999999998,0.75,160.001,4,32,5,239.987
1992,1,2,11,5,1958096,85,0.86,0.63,7,-5.837000000000001,1,0.155,0.0532,0.000708,0.6559999999999999,0.596,90.02799999999999,4,6,8,195.667
1993,1,1,7,7,95,56,0.0809,0.0814,0,-23.336,1,0.0417,0.7959999999999999,0.946,0.111,0.19399999999999998,170.435,4,7,12,203.1
1994,1,3,7,5,54656985,97,0.631,0.7959999999999999,1,-5.35,1,0.0401,0.000245,0.0115,0.38,0.596,92.469,4,40,10,209.12
1995,1,1,3,5,140,58,0.56,0.0196,0,-25.043000000000003,1,0.0446,0.9940000000000001,0.93,0.0964,0.287,71.694,4,7,14,118.404
1996,0,2,11,5,4895800,82,0.436,0.475,5,-8.847000000000001,1,0.0509,0.7190000000000001,0.0,0.0834,0.387,81.969,4,18,5,158.267
1997,1,1,11,4,625763,83,0.7490000000000001,0.46299999999999997,11,-8.433,1,0.0828,0.20800000000000002,0.0371,0.337,0.19,90.02799999999999,4,7,8,226.987
1998,1,3,2,4,1958189,80,0.871,0.7979999999999999,11,-3.775,1,0.203,0.00229,0.0,0.23399999999999999,0.527,140.049,4,42,7,248.387
1999,1,2,11,5,572527,74,0.534,0.578,7,-7.541,0,0.12300000000000001,0.366,0.00432,0.11900000000000001,0.252,159.832,4,12,9,243.0
2000,0,2,11,5,150352,76,0.6940000000000001,0.851,5,-4.966,0,0.068,0.0645,0.0,0.11599999999999999,0.424,153.947,4,7,7,199.84
2001,1,1,9,1,21,60,0.146,0.321,10,-26.248,1,0.0543,0.20800000000000002,0.9359999999999999,0.235,0.0321,73.735,3,13,12,185.306
2002,1,1,11,5,1204505,85,0.675,0.599,9,-8.448,0,0.0862,0.43700000000000006,0.0,0.106,0.491,153.957,4,11,9,137.867
2003,1,2,8,5,218995,73,0.634,0.496,3,-6.077000000000001,0,0.292,0.33299999999999996,0.0,0.13,0.546,119.62700000000001,4,45,3,241.747
2004,1,1,11,5,1204505,85,0.6920000000000001,0.518,6,-9.105,1,0.0845,0.29100000000000004,1.4300000000000002e-05,0.19399999999999998,0.585,117.92299999999999,4,11,9,154.133
2005,1,2,6,5,505405,84,0.6829999999999999,0.43700000000000006,5,-9.267000000000001,0,0.0375,0.7809999999999999,0.00011499999999999999,0.12,0.228,99.948,4,33,7,252.02100000000002
2006,1,2,4,2,2046779,81,0.71,0.721,8,-7.6739999999999995,1,0.214,0.0508,2.88e-06,0.152,0.555,119.919,4,4,4,169.183
2007,1,1,9,2,491320,74,0.511,0.8059999999999999,1,-6.093,1,0.0481,0.03,0.0465,0.252,0.41,162.04,4,9,11,219.638
2008,1,2,5,3,8153,62,0.395,0.375,0,-7.9479999999999995,1,0.034,0.225,0.0,0.145,0.131,121.04,4,17,12,175.594
2009,1,1,11,5,228185,80,0.7709999999999999,0.426,11,-10.287,0,0.11,0.391,0.0,0.0662,0.607,129.988,4,3,9,163.46200000000002
2010,1,1,9,5,2744616,83,0.866,0.73,4,-2.965,0,0.304,0.0144,8.599999999999999e-06,0.16,0.435,160.034,4,13,11,182.954
2011,0,1,11,5,212958,80,0.5760000000000001,0.33,2,-11.107999999999999,1,0.0401,0.7390000000000001,0.0,0.0785,0.299,79.972,4,50,14,184.02700000000002
2012,1,1,8,4,17190,60,0.8690000000000001,0.669,5,-8.545,1,0.249,0.294,0.0,0.0894,0.813,125.027,4,10,10,130.611
2013,1,1,7,5,721957,75,0.87,0.535,0,-9.36,1,0.522,0.0914,0.0,0.0977,0.8909999999999999,145.026,3,11,11,102.727
2014,1,3,8,4,435876,81,0.542,0.903,4,-2.419,0,0.0434,0.0335,4.83e-06,0.111,0.36700000000000005,127.936,4,40,9,207.619
2015,1,1,9,5,2350227,86,0.483,0.7659999999999999,0,-6.894,0,0.0846,0.423,0.0,0.0985,0.552,147.701,4,14,14,216.08
2016,1,1,8,5,1148013,89,0.528,0.43200000000000005,9,-7.961,0,0.318,0.0319,0.0,0.373,0.359,133.93200000000002,4,6,9,202.667
2017,1,1,9,5,3447822,81,0.46,0.43700000000000006,1,-8.822000000000001,1,0.0416,0.804,1.65e-05,0.28300000000000003,0.11900000000000001,127.318,5,23,13,354.84000000000003
2018,1,1,8,5,2719225,78,0.5479999999999999,0.924,11,-4.48,0,0.0689,0.00033,1.42e-05,0.162,0.242,124.031,4,9,7,244.538
2019,1,2,8,5,194562,77,0.674,0.8140000000000001,2,-5.861000000000001,1,0.0692,0.0236,0.0,0.401,0.183,138.017,4,19,9,182.995
2020,1,1,6,5,25637,61,0.9329999999999999,0.604,1,-10.609000000000002,1,0.46799999999999997,0.0122,0.0,0.162,0.449,105.943,4,12,8,153.987
2021,1,3,7,4,2182,61,0.6829999999999999,0.701,6,-8.041,1,0.131,0.14300000000000002,0.0,0.618,0.7509999999999999,99.023,4,28,10,202.987
2022,1,1,8,5,1061258,82,0.7709999999999999,0.636,2,-5.131,1,0.22899999999999998,0.318,5.9999999999999995e-05,0.0647,0.451,79.832,4,17,12,219.72
2023,1,1,3,5,327124,85,0.7659999999999999,0.721,6,-4.46,0,0.0738,0.0527,0.0,0.128,0.81,92.001,4,11,6,201.227
2024,1,1,3,5,237,58,0.625,0.008440000000000001,0,-23.823,0,0.0801,0.996,0.9590000000000001,0.10800000000000001,0.5710000000000001,131.543,5,10,11,122.705
2025,0,2,11,3,468006,75,0.556,0.557,7,-8.113,1,0.0565,0.435,0.00216,0.0715,0.225,135.012,4,13,5,432.187
2026,1,2,4,5,1244937,80,0.8190000000000001,0.596,7,-7.697,0,0.12300000000000001,0.0302,4.59e-06,0.102,0.473,108.204,4,24,14,208.395
2027,1,1,4,5,9378271,96,0.42,0.479,8,-8.881,1,0.0374,0.613,0.6629999999999999,0.0679,0.11,116.98899999999999,4,6,6,213.02700000000002
2028,1,1,10,5,30194,64,0.85,0.556,9,-8.142999999999999,1,0.0927,0.105,0.0,0.14400000000000002,0.883,114.98700000000001,4,16,10,184.44
2029,1,1,9,5,2800655,79,0.5870000000000001,0.7340000000000001,9,-4.558,1,0.0407,0.0653,0.000571,0.39799999999999996,0.401,125.848,4,10,8,176.657
2030,1,1,2,5,71932,64,0.753,0.501,1,-5.495,0,0.124,0.6629999999999999,0.0,0.0829,0.0485,143.873,4,8,4,220.0
2031,1,1,6,5,1919,53,0.163,0.0145,2,-29.973000000000003,1,0.0508,0.96,0.951,0.0917,0.039,131.10299999999998,5,14,14,178.823
2032,1,1,9,4,3363822,85,0.524,0.547,8,-10.347999999999999,1,0.423,0.0191,0.0,0.201,0.237,106.802,5,19,9,167.943
2033,1,1,5,4,181176,67,0.935,0.611,1,-8.689,1,0.133,0.348,6.900000000000001e-06,0.0825,0.785,126.008,4,24,12,236.19
2034,1,2,10,5,4097276,86,0.637,0.6559999999999999,0,-6.301,1,0.0563,0.0604,0.0,0.469,0.5820000000000001,139.964,4,12,8,205.451
2035,0,2,11,5,1434103,75,0.701,0.606,5,-5.965,0,0.18899999999999997,0.635,0.0,0.29600000000000004,0.501,96.05799999999999,4,10,9,195.668
2036,1,1,7,5,2760060,74,0.581,0.934,8,-5.511,1,0.0547,0.000169,0.00297,0.0901,0.391,120.024,4,9,19,184.02700000000002
2037,1,1,7,4,757128,76,0.504,0.327,4,-9.49,1,0.0367,0.902,7.63e-06,0.445,0.299,132.803,4,3,16,258.609
2038,1,1,1,5,691132,86,0.653,0.46799999999999997,1,-12.100999999999999,1,0.0572,0.0504,7.900000000000001e-05,0.37200000000000005,0.19899999999999998,96.931,4,5,13,185.172
2039,1,2,8,3,1463740,81,0.785,0.5589999999999999,1,-8.435,1,0.34700000000000003,0.18,0.0,0.303,0.41600000000000004,128.02100000000002,4,34,10,177.966
2040,1,1,2,3,2862657,85,0.6859999999999999,0.276,5,-12.85,1,0.0321,0.94,0.0,0.111,0.6809999999999999,131.85399999999998,4,27,4,220.147
2041,1,1,2,5,57829,61,0.47700000000000004,0.32799999999999996,4,-8.458,1,0.0658,0.9059999999999999,7.36e-06,0.262,0.28300000000000003,174.143,4,5,6,251.034
2042,1,1,2,3,236,53,0.157,0.163,2,-23.56,0,0.0377,0.867,0.888,0.0846,0.10400000000000001,86.352,3,14,14,176.092
2043,1,2,7,5,1846555,83,0.8420000000000001,0.575,1,-4.995,1,0.158,0.0167,0.0,0.313,0.29,148.02,4,25,12,169.397
2044,1,1,6,5,290690,65,0.513,0.835,8,-4.6610000000000005,1,0.0571,0.00244,1.49e-06,0.33899999999999997,0.53,86.046,4,18,15,236.09300000000002
2045,1,2,9,1,276995,76,0.535,0.529,11,-12.219000000000001,0,0.0334,0.43,0.000118,0.311,0.52,150.036,4,28,15,93.45
2046,1,2,5,5,7736,53,0.732,0.813,8,-6.528,0,0.0305,0.465,1.06e-05,0.0975,0.935,111.015,1,15,11,149.79500000000002
2047,1,1,6,5,3241720,87,0.594,0.8420000000000001,1,-4.8919999999999995,1,0.07200000000000001,0.0312,0.0,0.071,0.573,129.986,4,9,14,233.853
2048,1,2,7,5,1736557,83,0.5579999999999999,0.5920000000000001,0,-8.104,0,0.153,0.15,0.0,0.12300000000000001,0.39799999999999996,80.788,4,34,17,216.29500000000002
2049,1,1,1,6,51939,61,0.409,0.594,1,-9.725,1,0.031,0.032,0.0391,0.0904,0.212,110.18700000000001,4,14,9,209.455
2050,1,1,9,5,56,56,0.24600000000000002,0.12300000000000001,10,-26.022,0,0.0423,0.992,0.9490000000000001,0.109,0.193,95.818,1,6,17,108.0
2051,1,1,4,5,21006,59,0.402,0.754,0,-5.268,1,0.0571,0.0394,0.0,0.128,0.502,173.887,4,14,10,199.629
2052,1,1,6,5,3241720,87,0.55,0.5529999999999999,0,-7.34,1,0.0403,0.0913,0.0,0.111,0.185,145.009,4,8,14,155.68
2053,1,2,10,4,7369,55,0.55,0.6659999999999999,5,-6.0889999999999995,1,0.0656,0.308,0.00763,0.185,0.423,147.828,4,45,12,205.453
2054,1,2,8,5,341961,70,0.6920000000000001,0.7290000000000001,0,-8.261000000000001,1,0.418,0.317,0.0,0.293,0.327,129.89600000000002,4,4,10,260.769
2055,1,1,2,5,1540593,92,0.7440000000000001,0.674,1,-7.518,0,0.0641,0.35600000000000004,0.0,0.128,0.316,134.02100000000002,4,20,5,200.135
2056,1,1,2,5,1311345,88,0.9590000000000001,0.539,4,-6.611000000000001,0,0.0958,0.172,0.0,0.10800000000000001,0.657,103.0,4,4,6,204.516
2057,1,2,3,5,529577,74,0.561,0.7859999999999999,1,-6.99,1,0.0298,0.00131,7.049999999999999e-05,0.26,0.0907,140.017,4,13,9,184.52
2058,1,1,4,5,14714305,92,0.469,0.87,9,-4.475,0,0.342,0.0278,0.0,0.313,0.652,86.62200000000001,4,15,3,171.023
2059,1,1,7,5,354250,70,0.81,0.305,8,-6.165,0,0.0902,0.28,0.00011599999999999999,0.203,0.732,120.01299999999999,4,18,18,171.90800000000002
2060,1,1,3,5,145984,82,0.746,0.55,2,-9.68,1,0.0598,0.0311,0.0,0.126,0.522,97.01799999999999,4,29,13,183.84
2061,1,2,8,5,723107,84,0.451,0.402,9,-4.63,1,0.0286,0.597,3.77e-06,0.294,0.129,92.93,4,31,8,270.968
2062,0,1,4,5,1032462,79,0.451,0.6609999999999999,10,-6.961,0,0.0976,0.00321,0.0,0.10800000000000001,0.444,180.13299999999998,4,13,3,226.336
2063,1,1,9,3,153017,72,0.447,0.4,1,-8.462,0,0.0285,0.159,4.09e-06,0.153,0.16399999999999998,75.959,4,52,8,231.63
2064,1,2,1,1,9676,61,0.621,0.157,11,-15.225999999999999,1,0.1,0.525,0.82,0.11,0.124,74.992,4,12,6,164.8
2065,1,1,6,5,1628297,82,0.642,0.527,2,-9.443999999999999,1,0.0534,0.8079999999999999,4.28e-05,0.154,0.5660000000000001,133.062,4,7,13,261.291
2066,1,2,10,3,395331,67,0.62,0.682,8,-7.688,1,0.353,0.099,0.0,0.132,0.706,145.386,4,12,9,250.898
2067,1,1,3,5,186144,69,0.66,0.193,11,-8.904,1,0.0725,0.953,0.0,0.0953,0.29600000000000004,82.035,4,15,4,225.868
2068,1,3,8,5,15926969,87,0.5720000000000001,0.934,6,-5.053,0,0.0446,0.00292,0.0198,0.105,0.204,125.948,4,36,6,215.238
2069,1,1,1,1,3481882,91,0.758,0.6970000000000001,0,-6.456,1,0.321,0.0853,0.0,0.1,0.755,165.11700000000002,4,12,26,152.111
2070,1,2,5,5,17653565,91,0.868,0.698,2,-3.23,1,0.0827,0.203,0.0,0.7340000000000001,0.44,92.015,4,23,6,162.04
2071,1,1,3,5,529577,74,0.5579999999999999,0.7929999999999999,1,-6.861000000000001,0,0.0374,0.000641,2.9299999999999997e-05,0.731,0.457,75.999,4,8,9,144.547
2072,1,1,8,5,1061258,82,0.8390000000000001,0.41600000000000004,5,-7.6579999999999995,1,0.0876,0.0319,0.0,0.166,0.5670000000000001,125.969,4,16,12,215.013
2073,1,1,8,5,1061258,82,0.68,0.634,7,-8.446,1,0.36,0.0208,2.02e-06,0.479,0.693,155.911,4,21,12,89.613
2074,0,1,11,5,1710104,83,0.7120000000000001,0.7829999999999999,10,-4.957,1,0.0413,0.40399999999999997,0.00292,0.106,0.529,80.005,4,23,12,146.752
2075,1,1,4,4,116018,68,0.708,0.7290000000000001,8,-7.617999999999999,1,0.0311,0.0675,0.0,0.165,0.562,117.00299999999999,4,7,5,157.436
2076,1,1,8,4,977965,75,0.8540000000000001,0.8440000000000001,2,-5.9079999999999995,1,0.0519,0.006509999999999999,5.08e-06,0.18600000000000003,0.8320000000000001,146.041,4,21,13,125.149
2077,1,2,6,5,2973,67,0.525,0.84,5,-5.779,0,0.12300000000000001,0.433,0.0,0.43,0.6659999999999999,155.95,4,28,14,223.565
2078,1,1,11,5,572527,74,0.391,0.444,1,-13.137,0,0.11900000000000001,0.486,3.16e-05,0.111,0.159,171.858,5,14,9,321.067
2079,1,4,7,4,976,64,0.53,0.584,0,-11.890999999999998,1,0.218,0.27399999999999997,0.0,0.158,0.575,81.854,4,13,13,251.52
2080,1,2,7,5,1124331,75,0.8759999999999999,0.836,10,-4.931,0,0.326,0.0626,0.0,0.2,0.816,134.935,4,3,11,196.56
2081,1,1,10,4,2653128,74,0.5329999999999999,0.778,10,-4.848,1,0.031,0.0108,0.0,0.36700000000000005,0.64,155.106,4,10,15,201.626
2082,1,2,8,5,8595607,88,0.6859999999999999,0.72,1,-5.744,1,0.0474,0.0269,0.0,0.11699999999999999,0.32299999999999995,140.034,4,30,11,213.346
2083,1,1,10,5,979190,83,0.557,0.45899999999999996,4,-7.781000000000001,0,0.0321,0.919,0.722,0.11,0.18899999999999997,79.916,4,7,8,202.536
2084,1,1,7,5,545033,83,0.613,0.36,8,-12.49,1,0.062,0.892,0.293,0.381,0.445,77.983,4,10,13,184.453
2085,1,1,5,4,42,63,0.0,0.7659999999999999,7,-24.355999999999998,0,0.0,0.888,0.509,0.11199999999999999,0.0,0.0,0,26,11,173.793
2086,1,4,8,5,163150,75,0.52,0.7979999999999999,6,-5.497999999999999,0,0.0391,0.10099999999999999,0.0,0.0932,0.168,101.944,4,4,5,167.977
2087,1,2,10,5,2958349,87,0.893,0.514,1,-4.667,1,0.255,0.065,0.0,0.135,0.0878,123.087,4,38,10,202.927
2088,1,1,1,5,9943821,93,0.441,0.527,3,-5.318,1,0.0966,0.172,0.0,0.233,0.589,96.37,4,9,11,187.298
2089,1,1,6,5,1558899,78,0.8029999999999999,0.6890000000000001,1,-5.318,0,0.40299999999999997,0.215,0.0,0.28300000000000003,0.684,157.517,4,13,12,167.704
2090,1,1,7,3,846709,73,0.512,0.544,1,-7.952999999999999,0,0.226,0.35600000000000004,0.0159,0.16899999999999998,0.616,99.927,4,11,4,205.02700000000002
2091,1,1,9,5,300143,77,0.753,0.41,0,-10.636,0,0.132,0.816,0.00217,0.10400000000000001,0.231,93.001,4,18,11,206.437
2092,1,1,4,5,218914,64,0.674,0.7709999999999999,8,-4.364,0,0.142,0.187,0.0,0.247,0.511,150.89600000000002,4,12,2,223.107
2093,1,1,3,5,1336063,93,0.873,0.682,11,-5.869,0,0.377,0.025,0.0,0.0685,0.799,157.94299999999998,4,19,6,151.6
2094,1,2,3,5,1336063,93,0.772,0.659,2,-5.388,1,0.28300000000000003,0.213,0.0,0.317,0.815,143.716,4,30,6,133.213
2095,1,1,7,5,822191,78,0.762,0.625,7,-5.159,1,0.0258,0.81,0.000388,0.106,0.469,119.949,4,11,4,152.291
2096,1,1,6,5,1065,58,0.11599999999999999,0.004079999999999999,3,-33.965,1,0.0565,0.978,0.883,0.11599999999999999,0.0323,74.012,5,15,11,207.059
2097,1,1,6,5,5595525,84,0.968,0.6579999999999999,10,-5.127000000000001,0,0.22399999999999998,0.17300000000000001,0.0,0.0864,0.784,126.97399999999999,4,29,10,95.306
2098,1,1,6,7,38,53,0.14300000000000002,0.155,3,-21.899,1,0.0413,0.988,0.74,0.109,0.0389,146.503,4,7,8,137.50900000000001
2099,1,1,8,5,173328,75,0.7709999999999999,0.863,2,-4.831,1,0.0349,0.16699999999999998,0.0,0.113,0.5329999999999999,120.03,4,4,9,213.868
2100,0,2,11,5,8556531,84,0.616,0.77,11,-5.292999999999999,1,0.0805,0.109,0.0,0.113,0.353,121.98200000000001,4,21,12,190.82
2101,1,1,10,3,180239,70,0.6890000000000001,0.836,0,-3.966,0,0.408,0.501,0.0012900000000000001,0.10800000000000001,0.76,85.795,4,4,11,125.70700000000001
2102,1,3,11,1,977965,75,0.703,0.573,0,-9.032,1,0.0724,0.565,3.13e-06,0.0987,0.491,147.03799999999998,4,45,13,143.83
2103,1,3,3,5,452847,69,0.948,0.623,8,-5.725,0,0.168,0.00124,1.07e-06,0.0716,0.856,135.97899999999998,4,16,11,228.186
2104,1,1,4,5,1710104,83,0.794,0.621,10,-4.935,0,0.168,0.20600000000000002,0.0,0.10300000000000001,0.237,106.053,4,12,12,176.40800000000002
2105,1,1,3,5,1968018,78,0.736,0.5429999999999999,9,-9.037,1,0.24,0.183,0.0,0.19699999999999998,0.245,91.913,4,21,11,193.435
2106,1,1,3,2,118,52,0.145,0.26899999999999996,8,-18.975,1,0.0452,0.843,0.953,0.0923,0.0329,51.555,4,7,13,244.8
2107,0,1,11,5,2705213,76,0.35600000000000004,0.384,0,-7.335,1,0.032,0.36,0.0,0.48700000000000004,0.128,123.00299999999999,3,23,15,306.665
2108,1,2,9,1,276995,76,0.434,0.231,0,-16.314,1,0.0552,0.584,0.0218,0.122,0.0774,82.041,3,31,15,193.101
2109,1,2,11,5,1056631,74,0.542,0.47,4,-7.434,1,0.348,0.327,7.72e-05,0.127,0.579,124.79899999999999,4,19,15,70.056
2110,1,3,3,5,805839,76,0.42,0.823,1,-4.888999999999999,1,0.0434,0.00985,0.0,0.10300000000000001,0.517,163.997,4,35,12,244.04
2111,1,3,5,3,135516,77,0.706,0.68,4,-4.65,0,0.0424,0.11800000000000001,0.0,0.0443,0.728,105.977,4,8,4,196.667
2112,1,1,3,5,1603257,76,0.66,0.83,5,-5.099,1,0.028999999999999998,0.292,0.0,0.141,0.856,122.079,4,27,13,194.84
2113,1,3,8,5,5207923,91,0.9359999999999999,0.59,9,-6.499,1,0.231,0.0506,0.0,0.0696,0.504,103.113,4,3,4,179.004
2114,0,1,11,5,2705213,76,0.401,0.624,4,-7.042999999999999,1,0.0376,0.17300000000000001,5.2600000000000005e-05,0.092,0.302,81.527,4,10,15,205.636
2115,1,1,10,4,31,57,0.22,0.0282,9,-24.171,0,0.043,0.986,0.9229999999999999,0.10800000000000001,0.195,67.422,1,8,14,130.973
2116,1,1,9,5,318975,76,0.703,0.6920000000000001,4,-6.26,0,0.168,0.34299999999999997,0.0,0.382,0.659,155.99200000000002,4,2,9,215.347
2117,0,1,11,5,88198,81,0.40399999999999997,0.9129999999999999,1,-6.212000000000001,0,0.264,0.00055,2.44e-06,0.0869,0.35600000000000004,213.91,4,6,10,234.324
2118,1,2,9,5,3292338,82,0.6609999999999999,0.758,7,-5.2989999999999995,1,0.0864,0.0797,0.0,0.106,0.387,114.098,4,12,10,224.061
2119,1,3,7,5,54656985,97,0.747,0.649,10,-6.218,0,0.21899999999999997,0.33299999999999996,0.0,0.172,0.84,88.01100000000001,4,42,10,200.733
2120,1,1,5,5,3416502,81,0.6579999999999999,0.863,7,-3.575,0,0.0352,0.287,1.53e-05,0.16,0.9670000000000001,96.499,4,15,12,268.44
2121,1,1,7,6,135,56,0.185,0.0746,10,-29.066999999999997,1,0.0466,0.9940000000000001,0.946,0.128,0.48,160.664,4,8,15,123.5
2122,1,4,7,5,169028,78,0.6779999999999999,0.695,10,-5.3229999999999995,0,0.28600000000000003,0.0485,0.0,0.254,0.242,135.04399999999998,4,52,10,229.387
2123,1,1,5,1,728,63,0.22399999999999998,0.23399999999999999,6,-18.905,1,0.0341,0.981,0.8959999999999999,0.10099999999999999,0.121,134.615,4,6,7,162.0
2124,1,1,3,5,1007564,70,0.365,0.652,7,-2.6660000000000004,1,0.0356,0.146,0.0,0.114,0.14300000000000002,101.65,3,11,7,217.809
2125,1,2,5,5,7221639,89,0.506,0.287,7,-10.009,1,0.0643,0.861,0.0,0.605,0.57,147.076,4,16,7,202.053
2126,1,2,2,5,192888,77,0.5429999999999999,0.539,10,-7.369,1,0.0401,0.0492,0.0,0.0647,0.963,138.899,4,30,11,169.928
2127,1,1,9,5,2744616,83,0.782,0.609,4,-5.0280000000000005,0,0.184,0.23,0.0,0.473,0.326,138.97799999999998,4,7,11,196.032
2128,1,2,5,5,1049107,78,0.655,0.7659999999999999,5,-6.746,0,0.0736,0.23399999999999999,0.0,0.425,0.622,95.01700000000001,4,21,12,192.013
2129,1,1,11,5,228185,80,0.537,0.606,7,-5.39,0,0.0767,0.41600000000000004,0.0,0.0842,0.509,188.03,4,14,9,132.766
2130,1,2,5,5,4222560,87,0.845,0.486,8,-6.473,1,0.313,0.135,0.0,0.10400000000000001,0.142,77.028,4,23,5,211.933
2131,1,1,4,1,233,61,0.253,0.11699999999999999,2,-21.979,1,0.0721,0.981,0.845,0.0948,0.0971,78.36,3,12,9,177.75
2132,1,2,11,5,1056631,74,0.45,0.871,10,-4.542,0,0.353,0.8740000000000001,4.63e-06,0.395,0.34700000000000003,85.92200000000001,4,31,15,151.861
2133,1,3,9,5,42295,74,0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000583,0.0862,0.517,124.052,4,23,5,208.47400000000002
2134,1,1,3,4,237,56,0.0657,0.0739,3,-20.906999999999996,0,0.0454,0.992,0.934,0.11900000000000001,0.0358,57.31,4,13,18,220.446
2135,1,1,10,1,2058091,75,0.638,0.93,0,-2.214,1,0.0923,0.0305,2.38e-06,0.228,0.7340000000000001,109.961,4,6,8,213.44
2136,1,1,4,4,161,57,0.313,0.0102,1,-23.15,1,0.0326,0.992,0.907,0.10300000000000001,0.0965,82.781,4,7,13,115.971
2137,1,3,5,5,178570,73,0.545,0.32299999999999995,3,-12.005999999999998,1,0.0391,0.102,2.74e-06,0.107,0.193,149.941,4,7,7,215.20000000000002
2138,0,1,7,5,230129,77,0.726,0.512,11,-4.667,1,0.0361,0.289,0.0,0.23399999999999999,0.52,97.965,4,10,10,157.147
2139,1,1,2,5,42407710,98,0.7490000000000001,0.47600000000000003,11,-11.147,0,0.507,0.579,0.0,0.1,0.534,71.937,4,13,5,188.189
2140,1,1,8,5,4968440,81,0.78,0.779,6,-3.3689999999999998,0,0.0318,0.24600000000000002,0.0,0.298,0.903,119.98200000000001,4,10,12,242.34300000000002
2141,1,1,5,1,252,62,0.35600000000000004,0.0402,0,-25.461,1,0.0435,0.9890000000000001,0.92,0.11800000000000001,0.299,69.595,3,12,12,157.195
2142,1,1,2,5,395358,78,0.715,0.551,10,-6.486000000000001,1,0.0961,0.126,0.0,0.314,0.528,90.92399999999999,4,15,10,185.58700000000002
2143,1,2,5,5,75301,72,0.899,0.479,0,-4.122,0,0.321,0.11800000000000001,0.0,0.107,0.693,141.007,4,21,14,184.088
2144,1,2,3,5,57269,63,0.795,0.47100000000000003,2,-11.465,0,0.11599999999999999,0.205,0.0,0.106,0.55,120.12799999999999,4,5,13,160.257
2145,1,1,6,4,2862657,85,0.846,0.6459999999999999,3,-6.239,0,0.0494,0.441,1.65e-06,0.11199999999999999,0.705,138.106,4,8,4,181.933
2146,1,1,7,5,796134,78,0.821,0.795,11,-5.523,1,0.25,0.19,1.55e-05,0.353,0.532,117.99,4,12,10,160.744
